IMU1,737170,736903.789,2991,-16039,-915
IMU1,737218,736951.7602,3024,-16027,-919
IMU1,737266,736999.7314,2993,-15986,-913
IMU1,737314,737047.7026,2999,-16014,-952
IMU1,737362,737095.6738,2955,-15977,-874
IMU1,737410,737143.645,3007,-16041,-882
IMU1,737458,737191.6162,2974,-16056,-890
IMU1,737506,737239.5874,2966,-16040,-860
IMU1,737554,737287.5586,2967,-16070,-869
IMU1,737602,737335.5298,2936,-16041,-883
IMU1,737650,737383.501,3012,-16053,-897
IMU1,737698,737431.4722,2914,-16034,-901
IMU1,737746,737479.4434,2991,-16072,-876
IMU1,737794,737527.4146,2964,-16032,-898
IMU1,737842,737575.3858,2930,-16042,-863
IMU1,737890,737623.357,2974,-16025,-906
IMU1,737938,737671.3282,2988,-16056,-909
IMU1,737986,737719.2994,2969,-16004,-876
IMU1,738034,737767.2706,2984,-16020,-912
IMU1,738082,737815.2418,3011,-16046,-927
IMU1,738130,737863.213,2985,-16090,-912
IMU1,738178,737911.1842,2982,-16034,-918
IMU1,738226,737959.1554,2977,-16049,-919
IMU1,738274,738007.1266,2973,-16052,-886
IMU1,738322,738055.0978,3026,-16020,-922
IMU1,738370,738103.069,3010,-16080,-900
IMU1,738418,738151.0402,2971,-16031,-964
IMU1,738466,738199.0114,3017,-16035,-943
IMU1,738514,738246.9826,2992,-16026,-905
IMU1,738562,738294.9538,2958,-16064,-933
IMU1,738610,738342.925,2958,-16044,-906
IMU1,738658,738390.8962,2972,-16025,-947
IMU1,738706,738438.8674,3000,-16021,-943
IMU1,738754,738486.8386,2974,-16062,-923
IMU1,738802,738534.8098,3019,-16058,-953
IMU1,738850,738582.781,3045,-16014,-925
IMU1,738898,738630.7522,2979,-16067,-964
IMU1,738946,738678.7234,3025,-16028,-943
IMU1,738994,738726.6946,3045,-16019,-944
IMU1,739042,738774.6658,3047,-16021,-977
IMU1,739090,738822.637,3071,-16074,-942
IMU1,739138,738870.6082,3044,-16041,-947
IMU1,739186,738918.5794,3069,-16018,-957
IMU1,739234,738966.5506,3037,-16022,-927
IMU1,739282,739014.5218,3050,-16029,-945
IMU1,739330,739062.493,2989,-16028,-954
IMU1,739378,739110.4642,3068,-16032,-928
IMU1,739426,739158.4354,3051,-16007,-920
IMU1,739474,739206.4066,3026,-16036,-947
IMU1,739522,739254.3778,3042,-16017,-975
IMU1,739570,739302.349,3026,-16050,-953
IMU1,739618,739350.3202,3042,-16037,-910
IMU1,739666,739398.2914,3018,-16004,-888
IMU1,739714,739446.2626,3042,-16006,-890
IMU1,739762,739494.2338,3061,-16054,-937
IMU1,739810,739542.205,3064,-16031,-946
IMU1,739858,739590.1762,2990,-16007,-946
IMU1,739906,739638.1474,3015,-16070,-922
IMU1,739954,739686.1186,3045,-16090,-915
IMU1,740002,739734.0898,3014,-16084,-905
IMU1,740050,739782.061,2960,-16061,-916
IMU1,740098,739830.0322,3010,-16074,-933
IMU1,740146,739878.0034,3016,-16068,-901
IMU1,740194,739925.9746,3017,-16073,-923
IMU1,740242,739973.9458,2994,-16052,-920
IMU1,740290,740021.917,3011,-16085,-891
IMU1,740338,740069.8882,3022,-16013,-912
IMU1,740386,740117.8594,2998,-16042,-943
IMU1,740434,740165.8306,3066,-16025,-939
IMU1,740482,740213.8018,3070,-16046,-915
IMU1,740530,740261.773,3068,-16056,-912
IMU1,740578,740309.7442,3033,-16027,-895
IMU1,740626,740357.7154,3041,-16035,-919
IMU1,740674,740405.6866,3110,-16021,-908
IMU1,740722,740453.6578,3062,-16024,-905
IMU1,740770,740501.629,3032,-16062,-927
IMU1,740818,740549.6002,3038,-16055,-929
IMU1,740866,740597.5714,2998,-16011,-897
IMU1,740914,740645.5426,3050,-16015,-917
IMU1,740962,740693.5138,3095,-16051,-904
IMU1,741010,740741.485,3073,-16052,-883
IMU1,741058,740789.4562,3129,-16055,-875
IMU1,741106,740837.4274,3130,-16043,-883
IMU1,741154,740885.3986,3111,-15991,-895
IMU1,741202,740933.3698,3076,-16016,-864
IMU1,741250,740981.341,3069,-16009,-897
IMU1,741298,741029.3122,3055,-15966,-872
IMU1,741346,741077.2834,3066,-15990,-896
IMU1,741394,741125.2546,3085,-15989,-908
IMU1,741442,741173.2258,3111,-16029,-871
IMU1,741490,741221.197,3093,-16019,-883
IMU1,741538,741269.1682,3069,-15989,-922
IMU1,741586,741317.1394,3117,-16039,-871
IMU1,741634,741365.1106,3053,-16051,-894
IMU1,741682,741413.0818,3084,-16027,-918
IMU1,741730,741461.053,3080,-16023,-922
IMU1,741778,741509.0242,3084,-16004,-940
IMU1,741826,741556.9954,3105,-15994,-937
IMU1,741874,741604.9666,3085,-16028,-932
IMU1,741922,741652.9378,3085,-16031,-911
IMU1,741970,741700.909,3100,-16040,-920
IMU1,742018,741748.8802,3080,-16040,-932
IMU1,742066,741796.8514,3063,-16020,-891
IMU1,742114,741844.8226,3102,-16009,-921
IMU1,742162,741892.7938,3089,-16060,-940
IMU1,742210,741940.765,3090,-16033,-973
IMU1,742258,741988.7362,3068,-16097,-912
IMU1,742306,742036.7074,3036,-16055,-912
IMU1,742354,742084.6786,3049,-16055,-935
IMU1,742402,742132.6498,3022,-16077,-944
IMU1,742450,742180.621,3019,-16076,-922
IMU1,742498,742228.5922,3033,-16055,-955
IMU1,742546,742276.5634,3071,-16080,-926
IMU1,742594,742324.5346,3014,-16047,-931
IMU1,742642,742372.5058,3033,-16014,-930
IMU1,742690,742420.477,3001,-16058,-953
IMU1,742738,742468.4482,3045,-16062,-981
IMU1,742786,742516.4194,3039,-16063,-906
IMU1,742834,742564.3906,3037,-16020,-897
IMU1,742882,742612.3618,3051,-16053,-947
IMU1,742930,742660.333,3044,-16052,-952
IMU1,742978,742708.3042,3036,-16020,-912
IMU1,743026,742756.2754,3030,-16050,-929
IMU1,743074,742804.2466,3009,-16093,-912
IMU1,743122,742852.2178,3010,-16061,-941
IMU1,743170,742900.189,3010,-16085,-894
IMU1,743218,742948.1602,2955,-16074,-884
IMU1,743266,742996.1314,2980,-16070,-876
IMU1,743314,743044.1026,2987,-16060,-872
IMU1,743362,743092.0738,2976,-16040,-856
IMU1,743410,743140.045,2940,-16054,-844
IMU1,743458,743188.0162,2953,-16050,-875
IMU1,743506,743235.9874,2950,-16061,-864
IMU1,743554,743283.9586,2933,-16088,-887
IMU1,743602,743331.9298,2900,-16068,-879
IMU1,743650,743379.901,2929,-16031,-859
IMU1,743698,743427.8722,2897,-16059,-896
IMU1,743746,743475.8434,2906,-16060,-869
IMU1,743794,743523.8146,2906,-16023,-900
IMU1,743842,743571.7858,2909,-16038,-916
IMU1,743890,743619.757,2906,-15998,-907
IMU1,743938,743667.7282,2911,-16013,-899
IMU1,743986,743715.6994,2962,-15996,-919
IMU1,744034,743763.6706,2951,-15994,-880
IMU1,744082,743811.6418,2915,-15985,-913
IMU1,744130,743859.613,2962,-16046,-935
IMU1,744178,743907.5842,2981,-16002,-913
IMU1,744226,743955.5554,3007,-16026,-919
IMU1,744274,744003.5266,3048,-16027,-914
IMU1,744322,744051.4978,2986,-16051,-938
IMU1,744370,744099.469,2994,-16033,-933
IMU1,744418,744147.4402,3039,-16035,-948
IMU1,744466,744195.4114,3051,-16002,-1020
IMU1,744514,744243.3826,3034,-16050,-971
IMU1,744562,744291.3538,3107,-16018,-934
IMU1,744610,744339.325,3045,-16000,-979
IMU1,744658,744387.2962,3057,-16031,-961
IMU1,744706,744435.2674,3096,-16003,-934
IMU1,744754,744483.2386,3037,-16037,-915
IMU1,744802,744531.2098,3100,-16052,-916
IMU1,744850,744579.181,3094,-16032,-940
IMU1,744898,744627.1522,3064,-16071,-852
IMU1,744946,744675.1234,3075,-16078,-914
IMU1,744994,744723.0946,3038,-16056,-922
IMU1,745042,744771.0658,3062,-16056,-897
IMU1,745090,744819.037,3037,-16072,-893
IMU1,745138,744867.0082,3041,-16070,-855
IMU1,745186,744914.9794,3047,-16052,-835
IMU1,745234,744962.9506,2962,-16096,-811
IMU1,745282,745010.9218,2971,-16073,-793
IMU1,745330,745058.893,3002,-16023,-789
IMU1,745378,745106.8642,3076,-16049,-791
IMU1,745426,745154.8354,3019,-16044,-779
IMU1,745474,745202.8066,3015,-16085,-801
IMU1,745522,745250.7778,2999,-16069,-768
IMU1,745570,745298.749,2996,-16053,-793
IMU1,745618,745346.7202,3022,-16018,-790
IMU1,745666,745394.6914,3006,-16038,-796
IMU1,745714,745442.6626,2930,-16026,-847
IMU1,745762,745490.6338,2990,-16044,-834
IMU1,745810,745538.605,2946,-16018,-859
IMU1,745858,745586.5762,2963,-16025,-873
IMU1,745906,745634.5474,2995,-16007,-889
IMU1,745954,745682.5186,2976,-16011,-871
IMU1,746002,745730.4898,2981,-16024,-896
IMU1,746050,745778.461,2956,-16004,-883
IMU1,746098,745826.4322,2954,-16023,-915
IMU1,746146,745874.4034,2939,-16018,-847
IMU1,746194,745922.3746,2957,-16001,-922
IMU1,746242,745970.3458,2935,-16048,-853
IMU1,746290,746018.317,2987,-16033,-872
IMU1,746338,746066.2882,2932,-16049,-913
IMU1,746386,746114.2594,2964,-16032,-882
IMU1,746434,746162.2306,2988,-16087,-909
IMU1,746482,746210.2018,2972,-16074,-934
IMU1,746530,746258.173,2994,-16060,-934
IMU1,746578,746306.1442,2969,-16071,-912
IMU1,746626,746354.1154,2942,-16084,-945
IMU1,746674,746402.0866,2973,-16097,-992
IMU1,746722,746450.0578,2969,-16103,-1013
IMU1,746770,746498.029,3009,-16087,-1000
IMU1,746818,746546.0002,2944,-16069,-1031
IMU1,746866,746593.9714,2993,-16061,-1015
IMU1,746914,746641.9426,2992,-16104,-1005
IMU1,746962,746689.9138,2955,-16103,-988
IMU1,747010,746737.885,2973,-16125,-992
IMU1,747058,746785.8562,2963,-16085,-997
IMU1,747106,746833.8274,2977,-16112,-983
IMU1,747154,746881.7986,2964,-16091,-1000
IMU1,747202,746929.7698,2926,-16087,-993
IMU1,747250,746977.741,2961,-16096,-1004
IMU1,747298,747025.7122,3015,-16140,-1018
IMU1,747346,747073.6834,2976,-16153,-945
IMU1,747394,747121.6546,2936,-16091,-928
IMU1,747442,747169.6258,2954,-16113,-887
IMU1,747490,747217.597,3025,-16076,-916
IMU1,747538,747265.5682,3015,-16112,-892
IMU1,747586,747313.5394,3029,-16137,-896
IMU1,747634,747361.5106,3065,-16112,-894
IMU1,747682,747409.4818,3034,-16084,-924
IMU1,747730,747457.453,3081,-16070,-890
IMU1,747778,747505.4242,3118,-16069,-898
IMU1,747826,747553.3954,3074,-16043,-929
IMU1,747874,747601.3666,3154,-16137,-917
IMU1,747922,747649.3378,3151,-16038,-919
IMU1,747970,747697.309,3158,-16095,-914
IMU1,748018,747745.2802,3158,-16086,-952
IMU1,748066,747793.2514,3171,-16077,-977
IMU1,748114,747841.2226,3168,-16093,-945
IMU1,748162,747889.1938,3101,-16103,-977
IMU1,748210,747937.165,3168,-16063,-999
IMU1,748258,747985.1362,3150,-16089,-938
IMU1,748306,748033.1074,3172,-16086,-966
IMU1,748354,748081.0786,3093,-16058,-967
IMU1,748402,748129.0498,3094,-16024,-927
IMU1,748450,748177.021,3098,-16068,-947
IMU1,748498,748224.9922,3093,-16080,-935
IMU1,748546,748272.9634,3089,-16079,-919
IMU1,748594,748320.9346,3089,-16046,-908
IMU1,748642,748368.9058,3106,-16059,-909
IMU1,748690,748416.877,3043,-16054,-927
IMU1,748738,748464.8482,3115,-16025,-904
IMU1,748786,748512.8194,3030,-16043,-904
IMU1,748834,748560.7906,3046,-16034,-926
IMU1,748882,748608.7618,3095,-16009,-902
IMU1,748930,748656.733,3087,-16021,-878
IMU1,748978,748704.7042,3048,-16039,-918
IMU1,749026,748752.6754,3087,-16044,-876
IMU1,749074,748800.6466,3086,-16024,-874
IMU1,749122,748848.6178,3078,-16033,-885
IMU1,749170,748896.589,3100,-16007,-883
IMU1,749218,748944.5602,3085,-16008,-930
IMU1,749266,748992.5314,3074,-16034,-902
IMU1,749314,749040.5026,3095,-16008,-950
IMU1,749362,749088.4738,3117,-16026,-947
IMU1,749410,749136.445,3115,-16035,-909
IMU1,749458,749184.4162,3142,-16005,-954
IMU1,749506,749232.3874,3110,-16035,-927
IMU1,749554,749280.3586,3098,-16013,-949
IMU1,749602,749328.3298,3087,-16006,-935
IMU1,749650,749376.301,3069,-16023,-959
IMU1,749698,749424.2722,3113,-15998,-945
IMU1,749746,749472.2434,3048,-16030,-955
IMU1,749794,749520.2146,3077,-16009,-977
IMU1,749842,749568.1858,3051,-16008,-970
IMU1,749890,749616.157,3072,-16015,-929
IMU1,749938,749664.1282,3011,-16017,-966
IMU1,749986,749712.0994,3026,-16005,-981
IMU1,750034,749760.0706,2994,-16050,-958
IMU1,750082,749808.0418,2957,-16018,-945
IMU1,750130,749856.013,2951,-16007,-907
IMU1,750178,749903.9842,2970,-16014,-926
IMU1,750226,749951.9554,2927,-15983,-947
IMU1,750274,749999.9266,2917,-16038,-943
IMU1,750322,750047.8978,2973,-16043,-941
IMU1,750370,750095.869,2985,-16020,-956
IMU1,750418,750143.8402,2930,-16058,-926
IMU1,750466,750191.8114,2934,-16016,-906
IMU1,750514,750239.7826,2944,-16039,-906
IMU1,750562,750287.7538,2939,-16006,-899
IMU1,750610,750335.725,2927,-16014,-938
IMU1,750658,750383.6962,2938,-16009,-934
IMU1,750706,750431.6674,2991,-16045,-900
IMU1,750754,750479.6386,2976,-15990,-906
IMU1,750802,750527.6098,2996,-16008,-932
IMU1,750850,750575.581,2984,-16020,-914
IMU1,750898,750623.5522,2958,-16003,-886
IMU1,750946,750671.5234,2960,-16014,-862
IMU1,750994,750719.4946,2967,-15959,-936
IMU1,751042,750767.4658,2970,-15995,-888
IMU1,751090,750815.437,2966,-15991,-955
IMU1,751138,750863.4082,2969,-16006,-879
IMU1,751186,750911.3794,3032,-16025,-897
IMU1,751234,750959.3506,3067,-16009,-945
IMU1,751282,751007.3218,2987,-15967,-958
IMU1,751330,751055.293,3034,-15984,-927
IMU1,751378,751103.2642,2999,-15985,-939
IMU1,751426,751151.2354,3051,-15992,-900
IMU1,751474,751199.2066,3051,-15973,-923
IMU1,751522,751247.1778,2999,-15962,-951
IMU1,751570,751295.149,2998,-15992,-913
IMU1,751618,751343.1202,3018,-15947,-870
IMU1,751666,751391.0914,3025,-15950,-887
IMU1,751714,751439.0626,3052,-15969,-907
IMU1,751762,751487.0338,3010,-16004,-936
IMU1,751810,751535.005,3048,-15986,-897
IMU1,751858,751582.9762,3056,-15948,-903
IMU1,751906,751630.9474,3060,-15944,-918
IMU1,751954,751678.9186,3069,-15926,-872
IMU1,752002,751726.8898,3088,-15932,-882
IMU1,752050,751774.861,3074,-15947,-880
IMU1,752098,751822.8322,2985,-15996,-878
IMU1,752146,751870.8034,3055,-15963,-893
IMU1,752194,751918.7746,3059,-15973,-854
IMU1,752242,751966.7458,3095,-15974,-886
IMU1,752290,752014.717,3085,-15972,-903
IMU1,752338,752062.6882,3117,-15988,-892
IMU1,752386,752110.6594,3073,-16018,-897
IMU1,752434,752158.6306,3044,-15976,-886
IMU1,752482,752206.6018,3094,-15910,-939
IMU1,752530,752254.573,3118,-15968,-935
IMU1,752578,752302.5442,3045,-16007,-889
IMU1,752626,752350.5154,3041,-16040,-909
IMU1,752674,752398.4866,3054,-16021,-924
IMU1,752722,752446.4578,3000,-16018,-920
IMU1,752770,752494.429,3047,-16010,-904
IMU1,752818,752542.4002,3056,-15996,-934
IMU1,752866,752590.3714,3091,-16010,-977
IMU1,752914,752638.3426,3081,-15966,-944
IMU1,752962,752686.3138,3070,-16016,-924
IMU1,753010,752734.285,3105,-15990,-950
IMU1,753058,752782.2562,3090,-15973,-978
IMU1,753106,752830.2274,3108,-15987,-919
IMU1,753154,752878.1986,3076,-16013,-937
IMU1,753202,752926.1698,3061,-16030,-927
IMU1,753250,752974.141,3128,-16021,-909
IMU1,753298,753022.1122,3096,-15982,-928
IMU1,753346,753070.0834,3069,-16060,-913
IMU1,753394,753118.0546,3123,-16014,-931
IMU1,753442,753166.0258,3072,-16055,-922
IMU1,753490,753213.997,3094,-16041,-930
IMU1,753538,753261.9682,3100,-16060,-964
IMU1,753586,753309.9394,3083,-16033,-946
IMU1,753634,753357.9106,3105,-16051,-966
IMU1,753682,753405.8818,3128,-16039,-922
IMU1,753730,753453.853,3084,-16019,-915
IMU1,753778,753501.8242,3041,-16025,-926
IMU1,753826,753549.7954,3075,-15986,-980
IMU1,753874,753597.7666,3062,-16073,-977
IMU1,753922,753645.7378,3102,-16034,-994
IMU1,753970,753693.709,3101,-16026,-983
IMU1,754018,753741.6802,3154,-16108,-945
IMU1,754066,753789.6514,3087,-16100,-928
IMU1,754114,753837.6226,3113,-16043,-959
IMU1,754162,753885.5938,3098,-16084,-947
IMU1,754210,753933.565,3123,-16070,-922
IMU1,754258,753981.5362,3073,-16005,-955
IMU1,754306,754029.5074,3058,-16051,-913
IMU1,754354,754077.4786,3079,-16083,-952
IMU1,754402,754125.4498,3110,-16088,-960
IMU1,754450,754173.421,3103,-16027,-899
IMU1,754498,754221.3922,3101,-16028,-882
IMU1,754546,754269.3634,3065,-16008,-920
IMU1,754594,754317.3346,3072,-16068,-904
IMU1,754642,754365.3058,3069,-16030,-938
IMU1,754690,754413.277,3051,-16021,-921
IMU1,754738,754461.2482,3040,-15979,-899
IMU1,754786,754509.2194,3028,-16018,-943
IMU1,754834,754557.1906,3071,-15992,-907
IMU1,754882,754605.1618,3060,-16019,-838
IMU1,754930,754653.133,2987,-16024,-849
IMU1,754978,754701.1042,3036,-16071,-801
IMU1,755026,754749.0754,2983,-16054,-798
IMU1,755074,754797.0466,2992,-16057,-748
IMU1,755122,754845.0178,3059,-16070,-730
IMU1,755170,754892.989,3029,-16082,-733
IMU1,755218,754940.9602,2997,-16085,-717
IMU1,755266,754988.9314,3011,-16126,-731
IMU1,755314,755036.9026,2974,-16111,-773
IMU1,755362,755084.8738,2977,-16092,-805
IMU1,755410,755132.845,3016,-16129,-807
IMU1,755458,755180.8162,2975,-16113,-847
IMU1,755506,755228.7874,2961,-16113,-875
IMU1,755554,755276.7586,3007,-16083,-845
IMU1,755602,755324.7298,3018,-16069,-905
IMU1,755650,755372.701,3006,-16101,-880
IMU1,755698,755420.6722,3022,-16064,-905
IMU1,755746,755468.6434,2990,-16092,-904
IMU1,755794,755516.6146,2936,-16074,-911
IMU1,755842,755564.5858,2985,-16050,-938
IMU1,755890,755612.557,2993,-16075,-913
IMU1,755938,755660.5282,2996,-16011,-904
IMU1,755986,755708.4994,3016,-16029,-860
IMU1,756034,755756.4706,2969,-16034,-853
IMU1,756082,755804.4418,2955,-16003,-879
IMU1,756130,755852.413,2908,-15996,-912
IMU1,756178,755900.3842,2933,-15967,-877
IMU1,756226,755948.3554,2950,-16015,-921
IMU1,756274,755996.3266,2981,-16021,-913
IMU1,756322,756044.2978,2996,-16051,-914
IMU1,756370,756092.269,2990,-16015,-940
IMU1,756418,756140.2402,2982,-15982,-967
IMU1,756466,756188.2114,2955,-16001,-931
IMU1,756514,756236.1826,2944,-16013,-992
IMU1,756562,756284.1538,2953,-16042,-933
IMU1,756610,756332.125,2995,-16071,-973
IMU1,756658,756380.0962,2980,-16047,-883
IMU1,756706,756428.0674,2976,-16049,-874
IMU1,756754,756476.0386,2972,-16059,-860
IMU1,756802,756524.0098,2959,-16073,-869
IMU1,756850,756571.981,2979,-16062,-860
IMU1,756898,756619.9522,2935,-16099,-888
IMU1,756946,756667.9234,2913,-16031,-862
IMU1,756994,756715.8946,2909,-16084,-897
IMU1,757042,756763.8658,2925,-16096,-890
IMU1,757090,756811.837,2938,-16113,-916
IMU1,757138,756859.8082,2905,-16061,-884
IMU1,757186,756907.7794,2952,-16097,-911
IMU1,757234,756955.7506,2950,-16072,-936
IMU1,757282,757003.7218,2906,-16095,-908
IMU1,757330,757051.693,2929,-16130,-879
IMU1,757378,757099.6642,2924,-16083,-896
IMU1,757426,757147.6354,2903,-16123,-881
IMU1,757474,757195.6066,2902,-16091,-907
IMU1,757522,757243.5778,2930,-16067,-935
IMU1,757570,757291.549,2908,-16076,-856
IMU1,757618,757339.5202,2867,-16047,-919
IMU1,757666,757387.4914,2928,-16155,-933
IMU1,757714,757435.4626,2894,-16079,-909
IMU1,757762,757483.4338,2953,-16050,-921
IMU1,757810,757531.405,2957,-16042,-920
IMU1,757858,757579.3762,2897,-16067,-910
IMU1,757906,757627.3474,2939,-16063,-902
IMU1,757954,757675.3186,2930,-16101,-916
IMU1,758002,757723.2898,2941,-16077,-922
IMU1,758050,757771.261,2968,-16075,-925
IMU1,758098,757819.2322,2965,-16059,-906
IMU1,758146,757867.2034,2998,-16032,-852
IMU1,758194,757915.1746,2977,-16078,-871
IMU1,758242,757963.1458,2970,-16056,-867
IMU1,758290,758011.117,3038,-16097,-884
IMU1,758338,758059.0882,2986,-16071,-874
IMU1,758386,758107.0594,2964,-16081,-838
IMU1,758434,758155.0306,3029,-16073,-887
IMU1,758482,758203.0018,2983,-16067,-866
IMU1,758530,758250.973,3063,-16081,-886
IMU1,758578,758298.9442,3045,-16077,-870
IMU1,758626,758346.9154,3129,-16077,-880
IMU1,758674,758394.8866,3036,-16051,-874
IMU1,758722,758442.8578,3024,-16103,-903
IMU1,758770,758490.829,3040,-16095,-853
IMU1,758818,758538.8002,3037,-16081,-872
IMU1,758866,758586.7714,3063,-16058,-892
IMU1,758914,758634.7426,3082,-16086,-905
IMU1,758962,758682.7138,3130,-16077,-920
IMU1,759010,758730.685,3087,-16078,-861
IMU1,759058,758778.6562,3086,-16061,-857
IMU1,759106,758826.6274,3032,-16044,-857
IMU1,759154,758874.5986,3052,-16066,-884
IMU1,759202,758922.5698,3042,-16048,-900
IMU1,759250,758970.541,3071,-16049,-928
IMU1,759298,759018.5122,3037,-16055,-906
IMU1,759346,759066.4834,3071,-16099,-940
IMU1,759394,759114.4546,3040,-16039,-906
IMU1,759442,759162.4258,3011,-16017,-865
IMU1,759490,759210.397,3052,-16038,-882
IMU1,759538,759258.3682,3016,-16066,-870
IMU1,759586,759306.3394,3042,-16049,-886
IMU1,759634,759354.3106,3089,-16012,-900
IMU1,759682,759402.2818,3042,-16106,-857
IMU1,759730,759450.253,3067,-16074,-886
IMU1,759778,759498.2242,3089,-16025,-921
IMU1,759826,759546.1954,2989,-16030,-912
IMU1,759874,759594.1666,3005,-16035,-891
IMU1,759922,759642.1378,3023,-16018,-902
IMU1,759970,759690.109,2997,-16054,-917
IMU1,760018,759738.0802,2998,-16047,-913
IMU1,760066,759786.0514,2995,-16036,-928
IMU1,760114,759834.0226,2970,-16067,-950
IMU1,760162,759881.9938,2989,-16068,-911
IMU1,760210,759929.965,2977,-16058,-891
IMU1,760258,759977.9362,2992,-16029,-872
IMU1,760306,760025.9074,3014,-16048,-897
IMU1,760354,760073.8786,2966,-16068,-894
IMU1,760402,760121.8498,2953,-16037,-897
IMU1,760450,760169.821,2941,-16035,-902
IMU1,760498,760217.7922,3012,-16031,-949
IMU1,760546,760265.7634,2965,-16028,-918
IMU1,760594,760313.7346,2979,-16025,-910
IMU1,760642,760361.7058,2973,-16048,-925
IMU1,760690,760409.677,2998,-16023,-845
IMU1,760738,760457.6482,2918,-16028,-895
IMU1,760786,760505.6194,2923,-16023,-935
IMU1,760834,760553.5906,2968,-16038,-910
IMU1,760882,760601.5618,2998,-16051,-886
IMU1,760930,760649.533,2984,-16045,-896
IMU1,760978,760697.5042,3016,-15991,-944
IMU1,761026,760745.4754,2987,-16010,-935
IMU1,761074,760793.4466,3006,-16040,-934
IMU1,761122,760841.4178,3027,-16045,-877
IMU1,761170,760889.389,3034,-16007,-871
IMU1,761218,760937.3602,3029,-16055,-946
IMU1,761266,760985.3314,3050,-16097,-920
IMU1,761314,761033.3026,3025,-16007,-945
IMU1,761362,761081.2738,3008,-16021,-918
IMU1,761410,761129.245,3022,-16064,-890
IMU1,761458,761177.2162,3000,-16027,-909
IMU1,761506,761225.1874,2978,-16036,-880
IMU1,761554,761273.1586,2983,-16020,-909
IMU1,761602,761321.1298,2965,-16035,-895
IMU1,761650,761369.101,2953,-16031,-860
IMU1,761698,761417.0722,2983,-16004,-861
IMU1,761746,761465.0434,3041,-16009,-852
IMU1,761794,761513.0146,2998,-16019,-875
IMU1,761842,761560.9858,2986,-16026,-872
IMU1,761890,761608.957,2948,-16028,-891
