IMU2,744086,2974,-16204,-2168
IMU2,744134,3007,-16187,-2167
IMU2,744182,3004,-16236,-2202
IMU2,744230,3020,-16201,-2164
IMU2,744278,3067,-16193,-2203
IMU2,744326,3076,-16219,-2157
IMU2,744374,3080,-16216,-2159
IMU2,744422,3118,-16207,-2177
IMU2,744470,3075,-16213,-2169
IMU2,744518,3039,-16246,-2179
IMU2,744566,3141,-16209,-2186
IMU2,744614,3076,-16217,-2156
IMU2,744662,3094,-16231,-2169
IMU2,744710,3092,-16194,-2175
IMU2,744758,3053,-16228,-2165
IMU2,744806,3060,-16189,-2184
IMU2,744854,3039,-16207,-2178
IMU2,744902,3023,-16242,-2143
IMU2,744950,3071,-16219,-2127
IMU2,744998,3029,-16231,-2120
IMU2,745046,3038,-16251,-2097
IMU2,745094,3005,-16233,-2117
IMU2,745142,3019,-16240,-2091
IMU2,745190,3093,-16247,-2088
IMU2,745238,3082,-16226,-2081
IMU2,745286,3077,-16277,-2064
IMU2,745334,3036,-16268,-2053
IMU2,745382,3065,-16206,-2086
IMU2,745430,3016,-16234,-2057
IMU2,745478,3021,-16249,-2098
IMU2,745526,3003,-16233,-2096
IMU2,745574,3054,-16217,-2105
IMU2,745622,2998,-16177,-2109
IMU2,745670,3016,-16197,-2095
IMU2,745718,3002,-16227,-2136
IMU2,745766,2956,-16207,-2137
IMU2,745814,2961,-16209,-2131
IMU2,745862,2890,-16215,-2152
IMU2,745910,2932,-16232,-2171
IMU2,745958,2886,-16219,-2220
IMU2,746006,2876,-16238,-2240
IMU2,746054,2893,-16197,-2196
IMU2,746102,2869,-16195,-2217
IMU2,746150,2905,-16222,-2252
IMU2,746198,2872,-16232,-2215
IMU2,746246,2868,-16240,-2207
IMU2,746294,2897,-16219,-2256
IMU2,746342,2921,-16241,-2235
IMU2,746390,2899,-16271,-2260
IMU2,746438,3014,-16263,-2274
IMU2,746486,2954,-16209,-2274
IMU2,746534,2952,-16236,-2313
IMU2,746582,2957,-16263,-2246
IMU2,746630,2951,-16274,-2279
IMU2,746678,2972,-16284,-2285
IMU2,746726,2983,-16223,-2280
IMU2,746774,2992,-16274,-2281
IMU2,746822,3020,-16304,-2280
IMU2,746870,2999,-16263,-2272
IMU2,746918,3011,-16258,-2274
IMU2,746966,3111,-16243,-2273
IMU2,747014,3064,-16300,-2297
IMU2,747062,3003,-16277,-2266
IMU2,747110,3001,-16278,-2272
IMU2,747158,3055,-16283,-2307
IMU2,747206,3094,-16339,-2255
IMU2,747254,3115,-16321,-2299
IMU2,747302,3090,-16278,-2262
IMU2,747350,3096,-16312,-2241
IMU2,747398,3087,-16300,-2244
IMU2,747446,3133,-16261,-2192
IMU2,747494,3107,-16253,-2226
IMU2,747542,3139,-16270,-2202
IMU2,747590,3118,-16307,-2169
IMU2,747638,3143,-16264,-2207
IMU2,747686,3183,-16227,-2173
IMU2,747734,3145,-16275,-2181
IMU2,747782,3178,-16291,-2177
IMU2,747830,3132,-16254,-2163
IMU2,747878,3192,-16285,-2161
IMU2,747926,3124,-16225,-2158
IMU2,747974,3167,-16219,-2194
IMU2,748022,3170,-16240,-2184
IMU2,748070,3088,-16213,-2150
IMU2,748118,3136,-16266,-2194
IMU2,748166,3133,-16261,-2184
IMU2,748214,3154,-16235,-2204
IMU2,748262,3092,-16230,-2219
IMU2,748310,3096,-16227,-2209
IMU2,748358,3102,-16226,-2215
IMU2,748406,3111,-16216,-2230
IMU2,748454,3112,-16238,-2214
IMU2,748502,3072,-16210,-2236
IMU2,748550,3014,-16195,-2210
IMU2,748598,3095,-16209,-2220
IMU2,748646,3071,-16229,-2246
IMU2,748694,3074,-16243,-2226
IMU2,748742,3093,-16210,-2225
IMU2,748790,3100,-16186,-2186
IMU2,748838,3088,-16178,-2214
IMU2,748886,3094,-16192,-2214
IMU2,748934,3101,-16195,-2221
IMU2,748982,3088,-16176,-2200
IMU2,749030,3098,-16189,-2208
IMU2,749078,3122,-16196,-2185
IMU2,749126,3134,-16181,-2198
IMU2,749174,3125,-16158,-2181
IMU2,749222,3106,-16191,-2198
IMU2,749270,3129,-16187,-2195
IMU2,749318,3089,-16201,-2184
IMU2,749366,3071,-16196,-2207
IMU2,749414,3053,-16201,-2211
IMU2,749462,3054,-16194,-2154
IMU2,749510,3051,-16216,-2187
IMU2,749558,2982,-16219,-2199
IMU2,749606,3009,-16185,-2191
IMU2,749654,3078,-16173,-2231
IMU2,749702,2967,-16178,-2211
IMU2,749750,3006,-16213,-2133
IMU2,749798,3036,-16209,-2218
IMU2,749846,2992,-16188,-2205
IMU2,749894,3043,-16207,-2221
IMU2,749942,2999,-16239,-2246
IMU2,749990,3008,-16213,-2210
IMU2,750038,2995,-16233,-2209
IMU2,750086,2971,-16208,-2234
IMU2,750134,3000,-16196,-2227
IMU2,750182,2981,-16171,-2236
IMU2,750230,2939,-16197,-2224
IMU2,750278,2942,-16189,-2201
IMU2,750326,3014,-16210,-2249
IMU2,750374,2947,-16178,-2251
IMU2,750422,3007,-16201,-2229
IMU2,750470,2967,-16217,-2187
IMU2,750518,2966,-16214,-2224
IMU2,750566,2980,-16210,-2243
IMU2,750614,2991,-16175,-2204
IMU2,750662,2989,-16187,-2176
IMU2,750710,2995,-16194,-2174
IMU2,750758,3001,-16202,-2189
IMU2,750806,3025,-16205,-2221
IMU2,750854,3008,-16161,-2172
IMU2,750902,3014,-16177,-2194
IMU2,750950,3000,-16170,-2164
IMU2,750998,3067,-16160,-2167
IMU2,751046,3049,-16178,-2195
IMU2,751094,3068,-16155,-2142
IMU2,751142,3041,-16201,-2168
IMU2,751190,3018,-16165,-2167
IMU2,751238,3042,-16136,-2197
IMU2,751286,3067,-16150,-2197
IMU2,751334,3031,-16182,-2186
IMU2,751382,3079,-16188,-2212
IMU2,751430,3034,-16138,-2150
IMU2,751478,3050,-16158,-2173
IMU2,751526,3083,-16140,-2164
IMU2,751574,3067,-16187,-2184
IMU2,751622,3086,-16166,-2158
IMU2,751670,3063,-16146,-2169
IMU2,751718,3133,-16182,-2134
IMU2,751766,3076,-16142,-2177
IMU2,751814,3074,-16181,-2152
IMU2,751862,3104,-16160,-2169
IMU2,751910,3086,-16176,-2151
IMU2,751958,3083,-16155,-2159
IMU2,752006,3048,-16143,-2158
IMU2,752054,3084,-16164,-2181
IMU2,752102,3061,-16157,-2181
IMU2,752150,3041,-16147,-2189
IMU2,752198,3047,-16150,-2175
IMU2,752246,3040,-16189,-2185
IMU2,752294,3093,-16198,-2184
IMU2,752342,3062,-16190,-2170
IMU2,752390,3050,-16150,-2207
IMU2,752438,3082,-16167,-2209
IMU2,752486,3042,-16175,-2217
IMU2,752534,3042,-16210,-2206
IMU2,752582,3040,-16169,-2233
IMU2,752630,3099,-16192,-2200
IMU2,752678,3055,-16194,-2194
IMU2,752726,3083,-16210,-2184
IMU2,752774,3083,-16178,-2199
IMU2,752822,3117,-16215,-2228
IMU2,752870,3107,-16162,-2218
IMU2,752918,3088,-16188,-2208
IMU2,752966,3114,-16178,-2209
IMU2,753014,3109,-16233,-2236
IMU2,753062,3112,-16206,-2251
IMU2,753110,3133,-16212,-2231
IMU2,753158,3138,-16182,-2255
IMU2,753206,3090,-16200,-2234
IMU2,753254,3098,-16205,-2242
IMU2,753302,3130,-16215,-2237
IMU2,753350,3087,-16192,-2246
IMU2,753398,3168,-16216,-2245
IMU2,753446,3141,-16164,-2245
IMU2,753494,3160,-16185,-2237
IMU2,753542,3110,-16247,-2205
IMU2,753590,3143,-16292,-2217
IMU2,753638,3161,-16225,-2246
IMU2,753686,3134,-16224,-2218
IMU2,753734,3086,-16258,-2228
IMU2,753782,3117,-16185,-2196
IMU2,753830,3139,-16198,-2219
IMU2,753878,3111,-16218,-2249
IMU2,753926,3075,-16284,-2229
IMU2,753974,3137,-16252,-2206
IMU2,754022,3101,-16255,-2214
IMU2,754070,3099,-16224,-2187
IMU2,754118,3143,-16188,-2207
IMU2,754166,3080,-16229,-2169
IMU2,754214,3131,-16262,-2193
IMU2,754262,3061,-16257,-2155
IMU2,754310,3094,-16240,-2161
IMU2,754358,3098,-16229,-2139
IMU2,754406,3103,-16211,-2117
IMU2,754454,3107,-16180,-2094
IMU2,754502,3069,-16229,-2107
IMU2,754550,3059,-16181,-2150
IMU2,754598,3055,-16175,-2118
IMU2,754646,3076,-16161,-2140
IMU2,754694,3058,-16211,-2100
IMU2,754742,3012,-16250,-2152
IMU2,754790,3059,-16225,-2128
IMU2,754838,3063,-16230,-2136
IMU2,754886,3023,-16254,-2141
IMU2,754934,3011,-16263,-2138
IMU2,754982,2985,-16312,-2157
IMU2,755030,2948,-16312,-2151
IMU2,755078,2996,-16292,-2093
IMU2,755126,2970,-16305,-2148
IMU2,755174,3023,-16325,-2100
IMU2,755222,2961,-16327,-2085
IMU2,755270,3005,-16254,-2099
IMU2,755318,3025,-16271,-2100
IMU2,755366,2978,-16253,-2081
IMU2,755414,2980,-16278,-2129
IMU2,755462,2962,-16261,-2134
IMU2,755510,2956,-16222,-2141
IMU2,755558,2996,-16178,-2119
IMU2,755606,2974,-16243,-2187
IMU2,755654,3011,-16215,-2179
IMU2,755702,2988,-16211,-2195
IMU2,755750,2982,-16256,-2235
IMU2,755798,2984,-16234,-2226
IMU2,755846,2972,-16186,-2207
IMU2,755894,2979,-16165,-2249
IMU2,755942,2958,-16207,-2265
IMU2,755990,2954,-16162,-2228
IMU2,756038,2968,-16185,-2219
IMU2,756086,2969,-16193,-2203
IMU2,756134,2975,-16162,-2217
IMU2,756182,2979,-16224,-2199
IMU2,756230,3020,-16232,-2239
IMU2,756278,3002,-16255,-2186
IMU2,756326,2987,-16239,-2192
IMU2,756374,3000,-16254,-2161
IMU2,756422,3021,-16222,-2198
IMU2,756470,3033,-16236,-2182
IMU2,756518,3064,-16243,-2181
IMU2,756566,3063,-16266,-2215
IMU2,756614,3032,-16254,-2171
IMU2,756662,3038,-16186,-2191
IMU2,756710,2974,-16271,-2229
IMU2,756758,3018,-16275,-2174
IMU2,756806,2930,-16283,-2172
IMU2,756854,2976,-16242,-2182
IMU2,756902,3012,-16278,-2236
IMU2,756950,2998,-16280,-2235
IMU2,756998,2924,-16301,-2253
IMU2,757046,2877,-16268,-2245
IMU2,757094,2946,-16265,-2222
IMU2,757142,2931,-16274,-2226
IMU2,757190,2957,-16260,-2219
IMU2,757238,3017,-16286,-2173
IMU2,757286,3007,-16267,-2222
IMU2,757334,2922,-16267,-2225
IMU2,757382,2967,-16274,-2201
IMU2,757430,2988,-16292,-2189
IMU2,757478,2982,-16239,-2220
IMU2,757526,2972,-16223,-2187
IMU2,757574,2950,-16243,-2215
IMU2,757622,2926,-16216,-2229
IMU2,757670,2992,-16236,-2204
IMU2,757718,2945,-16251,-2223
IMU2,757766,2952,-16270,-2227
IMU2,757814,2949,-16253,-2229
IMU2,757862,2997,-16227,-2215
IMU2,757910,2959,-16259,-2243
IMU2,757958,2949,-16275,-2205
IMU2,758006,2934,-16271,-2169
IMU2,758054,2951,-16283,-2207
IMU2,758102,2997,-16287,-2194
IMU2,758150,2988,-16274,-2232
IMU2,758198,3016,-16295,-2218
IMU2,758246,3037,-16270,-2169
IMU2,758294,3057,-16277,-2173
IMU2,758342,3080,-16252,-2197
IMU2,758390,3106,-16253,-2210
IMU2,758438,3107,-16240,-2166
IMU2,758486,3108,-16288,-2196
IMU2,758534,3105,-16262,-2135
IMU2,758582,3084,-16222,-2173
IMU2,758630,3084,-16231,-2160
IMU2,758678,3094,-16260,-2181
IMU2,758726,3146,-16248,-2190
IMU2,758774,3113,-16250,-2196
IMU2,758822,3117,-16247,-2173
IMU2,758870,3087,-16255,-2149
IMU2,758918,3052,-16258,-2171
IMU2,758966,3106,-16241,-2185
IMU2,759014,3059,-16268,-2198
IMU2,759062,3055,-16246,-2167
IMU2,759110,3043,-16218,-2172
IMU2,759158,3045,-16243,-2182
IMU2,759206,3024,-16230,-2179
IMU2,759254,3036,-16231,-2237
IMU2,759302,2978,-16239,-2204
IMU2,759350,3026,-16236,-2171
IMU2,759398,3033,-16231,-2173
IMU2,759446,3018,-16266,-2187
IMU2,759494,3013,-16225,-2195
IMU2,759542,3028,-16204,-2226
IMU2,759590,3015,-16227,-2193
IMU2,759638,3007,-16255,-2233
IMU2,759686,3022,-16196,-2227
IMU2,759734,3059,-16186,-2213
IMU2,759782,2981,-16248,-2219
IMU2,759830,3012,-16261,-2221
IMU2,759878,2981,-16213,-2220
IMU2,759926,2999,-16227,-2229
IMU2,759974,3032,-16242,-2219
IMU2,760022,3012,-16246,-2187
IMU2,760070,2960,-16259,-2236
IMU2,760118,2980,-16204,-2194
IMU2,760166,2985,-16209,-2196
IMU2,760214,2958,-16209,-2225
IMU2,760262,2968,-16211,-2227
IMU2,760310,2965,-16199,-2191
IMU2,760358,2926,-16209,-2215
IMU2,760406,2970,-16247,-2178
IMU2,760454,2974,-16212,-2233
IMU2,760502,2956,-16197,-2218
IMU2,760550,2948,-16194,-2185
IMU2,760598,2955,-16187,-2193
IMU2,760646,2961,-16173,-2193
IMU2,760694,2989,-16188,-2162
IMU2,760742,3013,-16221,-2195
IMU2,760790,3014,-16177,-2183
IMU2,760838,3050,-16170,-2207
IMU2,760886,2965,-16216,-2191
IMU2,760934,3020,-16204,-2156
IMU2,760982,2975,-16257,-2226
IMU2,761030,3000,-16214,-2196
IMU2,761078,2989,-16221,-2189
IMU2,761126,2998,-16226,-2187
IMU2,761174,3002,-16230,-2214
IMU2,761222,2981,-16192,-2200
IMU2,761270,2999,-16232,-2186
IMU2,761318,2975,-16215,-2202
IMU2,761366,2956,-16251,-2194
IMU2,761414,2941,-16248,-2223
IMU2,761462,2946,-16211,-2205
IMU2,761510,2943,-16255,-2160
IMU2,761558,2976,-16220,-2143
IMU2,761606,2950,-16214,-2167
IMU2,761654,2984,-16254,-2181
IMU2,761702,2996,-16222,-2193
IMU2,761750,2960,-16233,-2167
IMU2,761798,2996,-16221,-2159
IMU2,761846,2976,-16268,-2189
IMU2,761894,2971,-16239,-2194
IMU2,761942,2938,-16245,-2200
IMU2,761990,2917,-16229,-2206
IMU2,762038,2951,-16246,-2244
IMU2,762086,2939,-16228,-2219
IMU2,762134,2916,-16237,-2205
IMU2,762182,2967,-16265,-2224
IMU2,762230,2936,-16241,-2211
IMU2,762278,2947,-16222,-2236
IMU2,762326,2944,-16252,-2209
IMU2,762374,2954,-16245,-2184
IMU2,762422,2947,-16251,-2180
IMU2,762470,2958,-16180,-2190
IMU2,762518,2892,-16199,-2207
IMU2,762566,2916,-16191,-2206
IMU2,762614,2934,-16233,-2261
IMU2,762662,2946,-16237,-2229
IMU2,762710,2976,-16223,-2222
IMU2,762758,2997,-16252,-2239
IMU2,762806,2960,-16231,-2244
IMU2,762854,2980,-16240,-2247
IMU2,762902,3009,-16277,-2230
IMU2,762950,2989,-16268,-2223
IMU2,762998,3035,-16241,-2277
IMU2,763046,2991,-16247,-2231
IMU2,763094,3061,-16241,-2271
IMU2,763142,3061,-16274,-2269
IMU2,763190,3034,-16222,-2276
IMU2,763238,3065,-16210,-2202
IMU2,763286,3013,-16203,-2232
IMU2,763334,3031,-16251,-2226
IMU2,763382,3061,-16218,-2254
IMU2,763430,3014,-16211,-2236
IMU2,763478,3041,-16263,-2245
IMU2,763526,2974,-16263,-2229
IMU2,763574,3060,-16227,-2217
IMU2,763622,3031,-16203,-2198
IMU2,763670,3055,-16202,-2196
IMU2,763718,3011,-16218,-2227
IMU2,763766,3084,-16238,-2225
IMU2,763814,3091,-16258,-2196
IMU2,763862,3050,-16265,-2216
IMU2,763910,2977,-16270,-2236
IMU2,763958,3010,-16263,-2230
IMU2,764006,3006,-16249,-2184
IMU2,764054,3037,-16224,-2189
IMU2,764102,3037,-16293,-2244
IMU2,764150,3008,-16244,-2184
IMU2,764198,3016,-16221,-2224
IMU2,764246,3008,-16271,-2210
IMU2,764294,3019,-16258,-2206
IMU2,764342,2954,-16262,-2193
IMU2,764390,2960,-16280,-2205
IMU2,764438,2961,-16273,-2206
IMU2,764486,2937,-16264,-2169
IMU2,764534,3011,-16282,-2220
IMU2,764582,2994,-16272,-2178
IMU2,764630,2973,-16244,-2193
IMU2,764678,3004,-16233,-2235
IMU2,764726,3033,-16290,-2190
IMU2,764774,2980,-16271,-2210
IMU2,764822,3011,-16247,-2188
IMU2,764870,3016,-16235,-2141
IMU2,764918,3007,-16271,-2165
IMU2,764966,3013,-16257,-2179
IMU2,765014,3016,-16270,-2200
IMU2,765062,2979,-16269,-2183
IMU2,765110,2973,-16223,-2172
IMU2,765158,3000,-16213,-2141
IMU2,765206,3018,-16270,-2150
IMU2,765254,3007,-16262,-2186
IMU2,765302,3048,-16224,-2178
IMU2,765350,3073,-16263,-2188
IMU2,765398,3004,-16251,-2180
IMU2,765446,3032,-16247,-2181
IMU2,765494,2986,-16215,-2163
IMU2,765542,3054,-16239,-2170
IMU2,765590,3026,-16245,-2190
IMU2,765638,3032,-16230,-2205
IMU2,765686,2985,-16290,-2238
IMU2,765734,3025,-16251,-2205
IMU2,765782,3035,-16253,-2234
IMU2,765830,3026,-16254,-2210
IMU2,765878,2993,-16263,-2247
IMU2,765926,3033,-16270,-2199
IMU2,765974,3006,-16252,-2202
IMU2,766022,2991,-16246,-2198
IMU2,766070,3032,-16270,-2219
IMU2,766118,3023,-16225,-2190
IMU2,766166,2962,-16258,-2203
IMU2,766214,2978,-16216,-2208
IMU2,766262,3016,-16215,-2208
IMU2,766310,3007,-16232,-2197
IMU2,766358,2992,-16220,-2203
IMU2,766406,2980,-16221,-2217
IMU2,766454,2998,-16211,-2208
IMU2,766502,2981,-16226,-2215
IMU2,766550,3000,-16243,-2221
IMU2,766598,3031,-16219,-2208
IMU2,766646,2966,-16244,-2203
IMU2,766694,2978,-16248,-2198
IMU2,766742,3018,-16213,-2198
IMU2,766790,3005,-16204,-2229
IMU2,766838,3041,-16191,-2219
IMU2,766886,3018,-16200,-2215
IMU2,766934,2982,-16171,-2214
IMU2,766982,3016,-16193,-2216
IMU2,767030,2995,-16183,-2204
IMU2,767078,3044,-16170,-2207
IMU2,767126,3020,-16184,-2223
IMU2,767174,3060,-16134,-2223
IMU2,767222,3035,-16173,-2224
IMU2,767270,3042,-16180,-2217
IMU2,767318,3058,-16237,-2194
IMU2,767366,3009,-16243,-2192
IMU2,767414,3012,-16206,-2197
IMU2,767462,2998,-16201,-2201
IMU2,767510,2987,-16172,-2191
IMU2,767558,3049,-16185,-2185
IMU2,767606,3002,-16238,-2215
IMU2,767654,3039,-16238,-2200
IMU2,767702,3043,-16180,-2193
IMU2,767750,3084,-16179,-2209
IMU2,767798,3056,-16198,-2176
IMU2,767846,3080,-16208,-2181
IMU2,767894,3093,-16173,-2200
IMU2,767942,3059,-16144,-2212
IMU2,767990,3060,-16164,-2227
IMU2,768038,3090,-16185,-2193
IMU2,768086,3061,-16149,-2221
IMU2,768134,3064,-16147,-2244
IMU2,768182,3049,-16211,-2283
IMU2,768230,3079,-16191,-2241
IMU2,768278,3023,-16206,-2258
IMU2,768326,3069,-16194,-2250
IMU2,768374,3085,-16242,-2265
IMU2,768422,3083,-16238,-2255
IMU2,768470,3037,-16208,-2245
IMU2,768518,3048,-16207,-2219
IMU2,768566,3065,-16233,-2212
IMU2,768614,3083,-16214,-2213
IMU2,768662,3071,-16211,-2182
IMU2,768710,3011,-16240,-2197
IMU2,768758,3062,-16207,-2208
IMU2,768806,3016,-16216,-2215
IMU2,768854,3033,-16242,-2225
IMU2,768902,3009,-16223,-2184
IMU2,768950,3038,-16201,-2211
IMU2,768998,3010,-16236,-2200
IMU2,769046,3033,-16232,-2223
IMU2,769094,3059,-16243,-2229
IMU2,769142,3066,-16192,-2219
IMU2,769190,3036,-16194,-2259
IMU2,769238,3073,-16225,-2239
IMU2,769286,3046,-16243,-2208
IMU2,769334,3023,-16239,-2240
IMU2,769382,3078,-16220,-2267
IMU2,769430,3032,-16261,-2226
IMU2,769478,3040,-16239,-2214
IMU2,769526,3018,-16246,-2207
IMU2,769574,3057,-16201,-2256
IMU2,769622,3093,-16213,-2210
IMU2,769670,3088,-16238,-2229
IMU2,769718,3095,-16209,-2226
IMU2,769766,3071,-16270,-2213
IMU2,769814,3057,-16204,-2199
IMU2,769862,3060,-16233,-2206
IMU2,769910,3081,-16230,-2211
IMU2,769958,3070,-16207,-2192
IMU2,770006,3069,-16199,-2204
IMU2,770054,3076,-16238,-2202
IMU2,770102,3047,-16190,-2188
IMU2,770150,3039,-16222,-2214
IMU2,770198,3049,-16200,-2170
IMU2,770246,3104,-16199,-2201
IMU2,770294,3076,-16224,-2169
IMU2,770342,3099,-16231,-2192
IMU2,770390,3079,-16182,-2201
IMU2,770438,3084,-16209,-2204
IMU2,770486,3061,-16239,-2204
IMU2,770534,3076,-16204,-2206
IMU2,770582,3085,-16199,-2223
IMU2,770630,3094,-16236,-2238
IMU2,770678,3028,-16235,-2231
IMU2,770726,3038,-16235,-2251
IMU2,770774,3035,-16246,-2218
IMU2,770822,3058,-16253,-2277
IMU2,770870,3084,-16185,-2263
IMU2,770918,3070,-16193,-2222
IMU2,770966,3051,-16223,-2216
IMU2,771014,3071,-16204,-2212
IMU2,771062,3048,-16205,-2266
IMU2,771110,3061,-16225,-2231
IMU2,771158,3095,-16206,-2268
IMU2,771206,3073,-16209,-2233
IMU2,771254,2998,-16214,-2242
IMU2,771302,3029,-16233,-2214
IMU2,771350,3022,-16160,-2242
IMU2,771398,3026,-16223,-2233
IMU2,771446,3031,-16199,-2233
IMU2,771494,3042,-16178,-2219
IMU2,771542,3037,-16195,-2241
IMU2,771590,3055,-16201,-2188
IMU2,771638,3062,-16214,-2210
IMU2,771686,3002,-16198,-2229
IMU2,771734,3017,-16195,-2230
IMU2,771782,3016,-16239,-2197
IMU2,771830,3027,-16209,-2245
IMU2,771878,3035,-16249,-2230
IMU2,771926,3046,-16247,-2279
IMU2,771974,3036,-16211,-2255
IMU2,772022,3012,-16224,-2241
IMU2,772070,3002,-16275,-2248
IMU2,772118,2981,-16289,-2267
IMU2,772166,2985,-16260,-2272
IMU2,772214,3075,-16308,-2262
IMU2,772262,3004,-16269,-2226
IMU2,772310,3021,-16279,-2268
IMU2,772358,3034,-16263,-2258
IMU2,772406,2946,-16279,-2234
IMU2,772454,2990,-16259,-2264
IMU2,772502,2930,-16253,-2245
IMU2,772550,2923,-16280,-2228
IMU2,772598,2945,-16267,-2210
IMU2,772646,2939,-16257,-2254
IMU2,772694,2965,-16247,-2245
IMU2,772742,2915,-16225,-2273
IMU2,772790,2914,-16200,-2243
IMU2,772838,2957,-16228,-2272
IMU2,772886,2935,-16236,-2266
IMU2,772934,2916,-16239,-2252
IMU2,772982,2932,-16243,-2218
IMU2,773030,2941,-16255,-2239
IMU2,773078,2994,-16231,-2226
IMU2,773126,3006,-16270,-2202
IMU2,773174,2957,-16296,-2205
IMU2,773222,3041,-16287,-2221
IMU2,773270,3027,-16266,-2206
IMU2,773318,3082,-16244,-2199
IMU2,773366,3077,-16277,-2200
IMU2,773414,3062,-16275,-2192
IMU2,773462,3101,-16295,-2227
IMU2,773510,3111,-16201,-2203
IMU2,773558,3103,-16228,-2214
IMU2,773606,3136,-16230,-2201
IMU2,773654,3163,-16214,-2198
IMU2,773702,3105,-16206,-2230
IMU2,773750,3106,-16181,-2234
IMU2,773798,3084,-16199,-2221
IMU2,773846,3078,-16224,-2245
IMU2,773894,3062,-16259,-2223
IMU2,773942,3096,-16195,-2265
IMU2,773990,3059,-16198,-2218
IMU2,774038,2984,-16195,-2254
IMU2,774086,3013,-16207,-2187
IMU2,774134,3059,-16207,-2181
IMU2,774182,3027,-16218,-2187
IMU2,774230,3043,-16218,-2154
IMU2,774278,3021,-16212,-2167
IMU2,774326,3020,-16227,-2141
IMU2,774374,3013,-16216,-2088
IMU2,774422,3000,-16250,-2118
IMU2,774470,2988,-16266,-2083
IMU2,774518,2970,-16244,-2101
IMU2,774566,2958,-16242,-2070
IMU2,774614,2914,-16273,-2101
IMU2,774662,2914,-16223,-2113
IMU2,774710,2922,-16253,-2114
IMU2,774758,2916,-16220,-2105
IMU2,774806,2894,-16215,-2105
IMU2,774854,2856,-16220,-2121
IMU2,774902,2889,-16204,-2105
IMU2,774950,2876,-16258,-2124
IMU2,774998,2816,-16263,-2129
IMU2,775046,2863,-16259,-2152
IMU2,775094,2846,-16269,-2174
IMU2,775142,2880,-16210,-2184
IMU2,775190,2847,-16240,-2212
IMU2,775238,2840,-16209,-2160
IMU2,775286,2822,-16178,-2234
IMU2,775334,2821,-16175,-2215
IMU2,775382,2861,-16183,-2245
IMU2,775430,2873,-16216,-2238
IMU2,775478,2890,-16213,-2252
IMU2,775526,2902,-16238,-2265
IMU2,775574,2885,-16220,-2263
IMU2,775622,2912,-16209,-2274
IMU2,775670,2879,-16223,-2251
IMU2,775718,2909,-16241,-2295
IMU2,775766,2932,-16221,-2287
IMU2,775814,2947,-16217,-2273
IMU2,775862,2950,-16268,-2289
IMU2,775910,2934,-16282,-2277
IMU2,775958,2952,-16253,-2303
IMU2,776006,2941,-16206,-2278
IMU2,776054,2930,-16247,-2289
IMU2,776102,2969,-16282,-2270
IMU2,776150,2978,-16261,-2295
IMU2,776198,3007,-16249,-2270
IMU2,776246,3028,-16208,-2275
IMU2,776294,3019,-16291,-2255
IMU2,776342,3024,-16288,-2233
IMU2,776390,2970,-16276,-2240
IMU2,776438,3005,-16271,-2236
IMU2,776486,3035,-16319,-2263
IMU2,776534,3006,-16253,-2236
IMU2,776582,2994,-16276,-2231
IMU2,776630,3026,-16254,-2229
IMU2,776678,3038,-16249,-2239
IMU2,776726,3004,-16253,-2217
IMU2,776774,3034,-16237,-2213
IMU2,776822,3024,-16285,-2203
IMU2,776870,3032,-16270,-2234
IMU2,776918,3018,-16284,-2217
IMU2,776966,3081,-16266,-2221
IMU2,777014,3065,-16267,-2219
IMU2,777062,3104,-16275,-2185
IMU2,777110,3074,-16223,-2200
IMU2,777158,3058,-16238,-2184
IMU2,777206,3058,-16277,-2194
IMU2,777254,3079,-16273,-2212
IMU2,777302,3029,-16265,-2232
IMU2,777350,3056,-16231,-2228
IMU2,777398,3061,-16253,-2217
IMU2,777446,3053,-16237,-2244
IMU2,777494,3047,-16241,-2243
IMU2,777542,3046,-16219,-2228
IMU2,777590,3104,-16209,-2232
IMU2,777638,3049,-16264,-2250
IMU2,777686,3057,-16250,-2247
IMU2,777734,3069,-16191,-2234
IMU2,777782,3067,-16200,-2223
IMU2,777830,3062,-16241,-2221
IMU2,777878,3042,-16232,-2235
IMU2,777926,3020,-16267,-2217
IMU2,777974,3021,-16215,-2265
IMU2,778022,3046,-16287,-2264
IMU2,778070,3082,-16239,-2210
IMU2,778118,3085,-16233,-2267
IMU2,778166,3029,-16223,-2207
IMU2,778214,3077,-16269,-2251
IMU2,778262,3037,-16210,-2253
IMU2,778310,3074,-16196,-2258
IMU2,778358,3075,-16216,-2247
IMU2,778406,3092,-16284,-2235
IMU2,778454,3040,-16230,-2248
IMU2,778502,3041,-16232,-2267
IMU2,778550,3025,-16264,-2251
IMU2,778598,3009,-16288,-2234
IMU2,778646,3012,-16259,-2295
IMU2,778694,2932,-16266,-2238
IMU2,778742,3011,-16275,-2298
IMU2,778790,2965,-16183,-2240
IMU2,778838,2998,-16226,-2279
IMU2,778886,2982,-16231,-2281
IMU2,778934,2966,-16248,-2252
IMU2,778982,2975,-16250,-2243
IMU2,779030,2935,-16218,-2279
IMU2,779078,2959,-16190,-2256
IMU2,779126,3014,-16241,-2274
IMU2,779174,2981,-16244,-2267
IMU2,779222,2967,-16202,-2269
IMU2,779270,2973,-16182,-2272
IMU2,779318,2935,-16221,-2251
IMU2,779366,2935,-16180,-2298
